Date,Open,High,Low,Close,Volume
2021-06-08,18.4164,18.5982,18.2259,18.3269,12451.595740731
2021-06-09,18.3354,18.5982,18.2449,18.5982,17984.004040654
2021-06-10,18.4982,18.5982,18.2164,18.4705,23213.842346203
2021-06-11,18.7428,18.8247,18.4705,18.8247,19415.958562643
2021-06-14,18.6066,19.0255,18.6066,19.0255,27147.252273075
2021-06-15,19.0513,19.0513,18.521,18.7524,13437.049402965
2021-06-16,18.6353,18.7095,18.0175,18.5077,20637.795032984
2021-06-17,18.4982,18.5258,17.4093,17.9452,45046.158502812
2021-06-18,17.8272,17.8718,17.2969,17.5549,29682.326566223
2021-06-21,18.0432,18.58,17.6367,18.0537,43442.957768728
2021-06-22,17.8814,18.4077,17.7176,18.1993,11301.199407951
2021-06-23,17.573,19.6318,17.573,19.6318,58640.796444514
2021-06-24,19.5138,19.8679,19.2749,19.469,22567.729337381
2021-06-25,19.6861,19.8317,19.5053,19.5053,18914.827009461
2021-06-28,19.1273,19.3938,18.5458,18.9789,27834.338301968
2021-06-29,19.0513,19.2368,18.5982,19.1521,17789.64484288
2021-06-30,19.0979,19.4549,18.6066,19.233,14979.315902071
2021-07-01,19.2701,19.3245,18.6886,19.3245,5184.6629244438
2021-07-02,19.0702,19.0702,18.2764,18.3992,14949.89937484
2021-07-06,18.1631,18.5534,18.1631,18.5534,12028.207866658
2021-07-07,18.5077,18.7714,17.9784,18.5258,21279.705680772
2021-07-08,18.3269,19.0312,18.3269,18.5895,3972.281766428
2021-07-09,18.7714,19.233,18.7714,19.233,9402.7828113013
2021-07-12,19.016,19.4205,18.7075,19.2149,16224.265358093
2021-07-13,19.0236,19.233,18.9703,19.1473,6391.7911311684
2021-07-14,19.1064,19.331,19.0979,19.1235,3410.2159782663
2021-07-15,19.1968,19.1968,18.9969,18.9969,6143.8518302224
2021-07-16,19.0883,19.0883,18.5982,18.6257,10626.720462158
2021-07-19,18.5438,18.9789,17.6824,18.5077,25964.287642291
2021-07-20,18.3307,18.4782,18.1993,18.4705,3195.8955655842
2021-07-21,18.5077,18.82,18.5077,18.6438,8580.1706390947
2021-07-22,18.5077,19.0513,18.4087,18.4258,33405.618441446
2021-07-23,18.698,19.034,18.4258,19.034,3182.237892227
2021-07-26,18.7304,19.2873,18.7304,19.2511,13378.216348504
2021-07-27,19.3148,19.6765,18.9122,19.5328,10070.958215546
2021-07-28,19.4196,19.9592,19.4196,19.9592,4606.8382824085
2021-07-29,19.9592,20.1086,19.5642,19.7965,7954.0188451801
2021-07-30,19.6737,19.9136,19.5595,19.5595,4841.1199099974
2021-08-02,19.6137,19.9497,19.5786,19.6137,5472.5246552032
2021-08-03,19.6137,19.7498,19.55,19.7498,1649.4267054462
2021-08-04,19.648,19.7231,19.3329,19.3425,4154.0338811045
2021-08-05,19.3425,19.5053,19.3054,19.5053,3000.4857775505
2021-08-06,19.0065,19.5957,18.6066,19.5957,19837.245256199
2021-08-09,19.2701,19.7231,18.9151,18.9608,7614.6781917667
2021-08-10,19.1787,19.7775,18.9608,19.7775,18634.319410508
2021-08-11,19.7775,20.5123,19.3406,20.0954,17831.668453209
2021-08-12,20.1487,20.3895,19.2511,19.5957,31486.190039631
2021-08-13,19.5957,19.9497,19.3245,19.5138,17426.140613525
2021-08-16,19.5053,19.5957,18.9189,19.5957,131851.17859038
2021-08-17,19.588,19.6861,19.233,19.352,44639.58007287
2021-08-18,19.6936,19.8327,19.3329,19.6014,24152.019446817
2021-08-19,19.5271,19.5271,18.5448,18.8418,14663.088234339
2021-08-20,18.6286,19.0446,18.5353,18.5353,20990.793359754
2021-08-23,18.9151,19.054,18.6819,18.8503,9217.87892585
2021-08-24,18.8599,19.0274,18.7219,18.8036,13407.632875734
2021-08-25,18.6562,18.8751,18.5353,18.6286,16210.607684735
2021-08-26,18.739,18.897,18.5991,18.619,12968.486147788
2021-08-27,18.7219,19.1102,18.6381,18.7952,12232.022376759
2021-08-30,18.7952,19.0826,18.7952,18.9151,6204.7860652006
2021-08-31,19.0389,19.2311,18.8523,19.0922,11030.147121324
2021-09-01,18.9531,19.0922,18.935,19.0731,5845.4841968805
2021-09-02,19.1378,19.4148,18.8304,19.3235,42365.052163768
2021-09-03,19.2492,19.509,18.7952,19.4214,10042.592278573
2021-09-07,19.4167,20.2135,19.4167,20.0468,62031.051207874
2021-09-08,20.3057,20.3057,19.6756,19.7584,15101.184372028
2021-09-09,20.2135,20.379,19.6936,19.9164,9602.3949603681
2021-09-10,19.9345,19.9345,19.5176,19.6575,7955.0694354384
2021-09-13,19.4814,19.9022,19.1844,19.2311,22777.84738903
2021-09-14,19.2263,19.3425,18.4429,18.5639,34159.942246868
2021-09-15,18.6,19.3729,18.5353,19.3044,37289.650626182
2021-09-16,19.1473,19.4338,18.6658,18.8694,16213.75945551
2021-09-17,19.0179,19.175,18.8227,18.9151,5079.6038986192
2021-09-20,18.7028,19.0922,18.6648,18.8133,17146.683604832
2021-09-21,19.1569,19.7775,18.9531,19.4623,28121.149442469
2021-09-22,19.4623,20.1763,19.273,19.8698,19206.891101252
2021-09-23,19.9821,20.4818,19.4814,19.8888,31694.206910764
2021-09-24,19.7775,20.1573,19.7775,19.8612,3522.6291358987
2021-09-27,19.847,20.4818,19.847,20.4818,10251.659739964
2021-09-28,20.3885,20.5742,20.1573,20.4447,17585.830332779
2021-09-29,20.537,21.408,20.4542,21.2785,35459.522396317
2021-09-30,21.3432,22.298,21.3432,21.9277,36894.628689082
2021-10-01,21.9552,23.3554,21.9552,23.0023,42969.14156226
2021-10-04,23.2993,24.9402,23.2993,23.7352,75994.446330221
2021-10-05,24.096,24.096,23.7257,23.9295,31797.164756072
2021-10-06,23.8647,23.8647,23.3554,23.6801,21544.454425849
2021-10-07,23.8371,23.8504,23.1699,23.4935,16370.297403988
2021-10-08,23.6885,23.7257,23.2993,23.4012,7474.94968742
2021-10-11,23.5497,24.6518,23.5497,24.6424,42492.173585016
2021-10-12,24.8566,25.0098,24.2168,24.4015,45762.661058936
2021-10-13,24.4397,25.6999,23.7713,24.6899,39060.945801585
2021-10-14,24.7261,25.2553,24.7261,25.1896,13687.089884429
2021-10-15,25.0316,25.5428,24.945,25.2553,47281.81457236
2021-10-18,25.1154,25.6712,25.1154,25.3752,29486.916778189
2021-10-19,25.3943,27.2009,25.2553,27.2009,67033.962017641
2021-10-20,27.5616,29.4253,27.0248,28.8695,79209.252520454
2021-10-21,28.9618,31.1853,28.9151,30.8893,130001.08914561
2021-10-22,31.1492,31.7326,29.9345,30.8627,69793.862626054
2021-10-25,30.8702,32.3447,30.3877,32.1495,80482.567913448
2021-10-26,32.1495,32.3628,29.2949,30.204,76810.754960879
2021-10-27,30.1755,30.1755,26.5518,26.9316,120941.84934876
2021-10-28,26.8306,28.8599,26.5993,28.8599,26349.854267067
2021-10-29,28.6934,28.9675,28.6001,28.9056,11586.959958195
2021-11-01,29.0084,30.481,28.7486,29.6757,49438.676372538
2021-11-02,29.8699,30.2507,28.9247,29.5358,34969.947335974
2021-11-03,30.1203,30.5771,29.333,29.9345,71798.388838787
2021-11-04,30.1393,30.3525,28.4506,28.9618,33350.987748018
2021-11-05,29.3607,29.471,28.9618,29.1655,14425.654835975
2021-11-08,29.1845,29.6576,29.1845,29.2122,18264.511639606
2021-11-09,29.351,29.6262,29.1941,29.3788,7561.0980885962
2021-11-10,29.156,29.3235,27.85,28.703,25366.501785348
2021-11-11,28.703,29.0732,27.831,28.2012,21429.940087701
2021-11-12,28.7391,29.1694,27.9471,28.6096,23297.889566862
2021-11-15,28.1108,29.1931,27.6787,28.6001,41001.386008565
2021-11-16,28.3651,28.563,27.5094,28.4126,17588.982103554
2021-11-17,28.4497,28.4497,27.378,27.378,24123.653509844
2021-11-18,27.2275,28.1394,26.7193,28.0176,15191.535134237
2021-11-19,27.7729,28.3651,26.7945,27.7073,40220.797446688
2021-11-22,27.7538,29.4938,27.7538,29.4938,42648.711533495
2021-11-23,29.1645,31.6479,29.1645,31.2615,48031.936016747
2021-11-24,31.271,31.9296,31.271,31.9106,17138.278882767
2021-11-26,31.4966,31.4966,29.7291,31.4404,16614.034343902
2021-11-29,31.5061,31.7326,30.4676,31.5727,27994.028021222
2021-11-30,31.3186,31.4879,30.3505,30.679,10172.865470595
2021-12-01,30.9236,30.9797,29.7194,29.9451,13896.157345819
2021-12-02,30.0955,30.5657,29.5082,29.9261,13599.890892994
2021-12-03,29.7851,30.4715,29.3045,29.353,14572.73747213
2021-12-06,29.155,29.4282,28.5059,28.7409,19208.992281769
2021-12-07,28.9675,29.6158,28.6096,29.6061,20583.164339555
2021-12-08,29.6252,30.0013,29.0427,29.6252,6858.2532058296
2021-12-09,28.8352,29.0513,28.168,28.6658,11086.87899527
2021-12-10,28.5907,29.531,27.9329,29.3436,37214.008127588
2021-12-13,28.8733,28.8733,28.0738,28.0738,20016.896190361
2021-12-14,27.8852,28.2526,27.7444,28.1955,10633.024003707
2021-12-15,27.9424,28.1955,27.5312,28.1394,23011.078426361
2021-12-16,27.97,28.2898,27.8196,28.2241,11456.686766172
2021-12-17,27.9795,28.9009,27.8167,27.8949,16612.983753644
2021-12-20,27.7825,30.3781,27.5094,28.3373,25702.690667987
2021-12-21,28.9675,31.5813,28.8352,31.4691,40036.944151496
2021-12-22,31.1016,31.1425,29.5339,30.2839,15670.604291996
2021-12-23,30.3116,30.5848,28.7038,30.1802,25602.884593454
2021-12-27,29.3436,30.1896,29.155,29.6252,41243.021767961
2021-12-28,29.3624,29.6252,28.8542,29.4844,8656.8637279467
2021-12-29,29.6158,30.0107,28.8257,29.7194,31730.977569803
2021-12-30,29.7291,31.1682,28.9779,30.7351,41157.923957044
2021-12-31,31.1301,31.4309,30.7494,31.4309,16380.803306571
2022-01-03,31.7316,32.4284,31.3843,31.5632,35328.198614037
2022-01-04,31.7698,31.7698,30.8483,31.4785,22420.646701226
2022-01-05,31.5061,31.6441,30.618,31.2147,17175.049541806
2022-01-06,31.0549,31.7888,30.4534,31.5156,16633.995558808
2022-01-07,31.1958,32.7292,30.9892,32.7102,47505.590297366
2022-01-10,32.7102,33.3689,31.5252,32.8234,37722.493812579
2022-01-11,32.8234,35.5505,32.8234,34.7043,103984.27199041
2022-01-12,34.5634,37.1306,34.394,35.9265,99854.401685246
2022-01-13,36.1149,36.3357,34.8261,35.5696,31991.523953848
2022-01-14,35.6543,36.0587,34.6662,35.9084,24726.692318076
2022-01-18,35.5505,36.2939,34.3368,35.4001,97495.826555483
2022-01-19,35.8799,36.5566,33.7257,35.0898,112055.95694451
2022-01-20,35.0242,35.1687,33.1147,33.5658,51024.017072231
2022-01-21,33.6601,34.4215,32.221,32.6159,90546.171997186
2022-01-24,32.0705,33.3898,30.6313,33.3308,52027.330768855
2022-01-25,33.3214,33.3214,31.8726,32.8139,13372.963397213
2022-01-26,33.3593,33.7915,32.5417,33.3214,38511.487096522
2022-01-27,33.1242,33.801,32.7187,33.3308,22276.715835847
2022-01-28,33.5193,34.6757,32.5036,33.6887,44569.190525569
2022-01-31,33.6887,35.7199,33.6887,35.1841,45029.34905868
2022-02-01,35.2687,35.3668,34.5158,35.0898,49439.726962797
2022-02-02,35.2212,35.4439,34.0457,34.9861,23532.171194452
2022-02-03,34.7889,37.281,34.2931,35.5886,103764.69862644
2022-02-04,36.134,36.6518,34.8918,35.4468,35325.046843262
2022-02-07,35.0993,35.7456,34.6853,35.0802,16404.966882511
2022-02-08,34.6291,35.8418,34.6291,34.9394,10020.52988315
2022-02-09,35.2212,36.0978,34.8261,36.0112,19410.705611352
2022-02-10,36.0207,37.2524,35.7389,35.9265,60317.538496676
2022-02-11,35.7389,36.6889,35.701,35.8608,62428.174325491
2022-02-14,36.5566,36.8203,34.8167,35.0423,31548.174864869
2022-02-15,35.1269,36.1055,34.572,35.6161,17211.820200844
2022-02-16,36.0674,36.2092,35.0423,35.362,29642.40413641
2022-02-17,35.0423,35.9836,35.0423,35.4753,29848.319827026
2022-02-18,35.4657,36.4083,35.0279,35.3992,18063.848900281
2022-02-22,35.1801,35.7001,33.4288,33.9048,71564.107211199
2022-02-23,34.038,35.3251,33.7049,34.276,31340.157993735
2022-02-24,34.1999,34.7471,33.6954,34.0475,23897.77660432
2022-02-25,34.6187,35.2182,33.8202,34.9136,27960.409132958
2022-02-28,35.0184,35.6371,33.9904,34.6281,35825.127806187
2022-03-01,35.1326,36.1226,35.1041,35.3326,37034.357193428
2022-03-02,35.3326,37.9215,35.1707,37.1601,101712.89585209
2022-03-03,37.4266,38.5307,36.3605,36.5413,61219.995528508
2022-03-04,36.6461,37.0458,35.6561,36.3891,50152.027157887
2022-03-07,36.4176,36.9087,35.7989,36.1035,54526.684993223
2022-03-08,36.4557,36.9601,36.0197,36.7127,36148.709605728
2022-03-09,37.1981,37.4171,36.1798,36.8555,29580.419311173
2022-03-10,36.9316,38.5116,36.9316,37.3885,58800.486163769
2022-03-11,37.3123,38.0548,36.7699,37.0839,29762.17142585
2022-03-14,37.5979,37.5979,35.6181,37.1124,90992.67285694
2022-03-15,35.2183,38.0739,33.1528,37.2743,46543.249620812
2022-03-16,37.0841,37.3219,35.8655,36.865,30619.453076579
2022-03-17,37.0649,37.9596,36.9982,37.2838,17395.673496037
2022-03-18,37.5503,38.0414,35.8274,36.8459,72419.28768141
2022-03-21,37.2172,40.7105,37.2172,40.0251,117189.1409463
2022-03-22,40.2631,41.272,40.0251,40.8627,42692.836324341
2022-03-23,41.4053,42.1667,40.5106,41.8622,46457.101219637
2022-03-24,42.2619,42.2619,41.3577,41.51,15456.283879314
2022-03-25,41.6528,41.8337,41.1997,41.4909,25842.419172334
2022-03-28,41.8812,42.2492,40.8247,40.9961,22235.742815776
2022-03-29,40.977,41.4053,40.6915,40.9674,16714.891008693
2022-03-30,41.7289,41.7289,40.187,40.3297,18837.08333035
2022-03-31,40.2916,40.8627,40.2156,40.6819,13314.130342752
2022-04-01,40.425,40.9103,40.1393,40.9103,14018.025815776
2022-04-04,40.9294,42.4142,40.2822,42.4142,52981.266723344
2022-04-05,43.014,43.4423,40.0727,40.5391,45316.160199181
2022-04-06,40.4059,40.4916,38.3689,38.8448,72905.710970978
2022-04-07,38.7687,40.4439,38.7687,39.9775,17496.530160828
2022-04-08,39.6919,43.3566,39.6919,43.2233,62232.764537458
2022-04-11,43.29,44.0229,43.0234,43.7849,39302.581560982
2022-04-12,43.7849,44.4893,42.776,43.7849,42238.981332779
2022-04-13,42.833,43.6707,42.3096,43.2423,42834.666009204
2022-04-14,43.071,44.1275,42.6427,42.776,73881.709320889
2022-04-18,42.833,43.2709,41.7671,42.5285,47847.032131296
2022-04-19,42.833,44.042,42.192,43.5279,22212.629830095
2022-04-20,43.29,45.1937,43.071,45.1937,37662.610167859
2022-04-21,45.4791,45.4791,43.328,44.7081,19586.15418448
2022-04-22,44.7558,44.8129,42.3264,42.3952,45008.337253515
2022-04-25,41.7099,43.5468,41.4053,43.4328,32211.097317821
2022-04-26,42.5665,44.7367,42.5665,44.3465,29227.420984403
2022-04-27,44.6606,45.5839,44.3548,45.0509,21608.540431603
2022-04-28,45.1937,46.5262,44.6897,45.7553,34675.782063666
2022-04-29,45.5173,45.5743,44.3751,45.0223,25325.528765277
2022-05-02,44.0514,45.6315,43.9848,44.4513,36122.444849271
2022-05-03,44.4513,45.4644,43.7468,44.4702,11995.639568653
2022-05-04,45.2223,46.5261,44.9094,45.9075,33382.505455765
2022-05-05,46.1645,48.368,46.1455,47.5351,84136.520831628
2022-05-06,48.1348,48.173,45.9742,47.3257,21986.752924572
2022-05-09,46.6214,47.0498,45.4031,45.6506,39773.245996676
2022-05-10,45.8505,46.6213,44.7463,45.1841,22969.054816031
2022-05-11,45.2508,46.3167,44.8104,45.289,15212.546939402
2022-05-12,45.3079,45.4508,44.613,44.7463,12866.578892738
2022-05-13,46.193,47.1354,45.6172,46.6119,56635.219641523
2022-05-16,46.6119,47.7489,45.4809,46.3026,55273.331999821
2022-05-17,47.0372,47.6269,45.4326,46.6312,33639.869174063
2022-05-18,46.4765,47.5978,45.8482,45.8482,34605.057621674
2022-05-19,45.8482,47.0662,45.6356,46.1382,17567.878046434
2022-05-20,46.1865,47.3078,45.4905,45.9062,34731.266614823
2022-05-23,45.9835,47.2692,45.4905,46.9405,16960.626579394
2022-05-24,46.8632,48.4679,46.7074,47.8648,16230.269619038
2022-05-25,47.7429,48.1732,47.3078,48.1392,24370.749677181
2022-05-26,47.8396,48.2842,46.3992,46.5732,39039.958880952
2022-05-27,46.9889,47.3852,45.9545,46.9405,16046.128629033
2022-05-31,47.4529,47.4599,46.0222,46.1286,18079.955518639
2022-06-01,46.6893,46.9067,45.5099,45.6743,26353.886069539
2022-06-02,45.4423,45.8965,44.7366,45.5196,27620.114000809
2022-06-03,44.9396,46.8825,44.9396,46.2542,28425.989457067
2022-06-06,46.3992,46.8826,45.6936,46.1334,36791.990502969
2022-06-07,46.4089,47.4433,46.2155,47.3562,29402.55740406
2022-06-08,47.6076,47.7912,45.307,45.7902,26581.476057186
2022-06-09,45.4423,45.9932,45.2534,45.6549,37947.526940248
2022-06-10,45.7033,45.7033,44.7947,45.2683,28594.612947914
2022-06-13,44.4273,44.4659,39.9613,40.8313,132970.4847825
2022-06-14,40.9086,41.537,39.159,39.3814,28954.618928374
2022-06-15,39.391,40.2271,39.3302,40.2223,18927.210972651
2022-06-16,39.4877,39.5843,36.6554,37.7573,65014.183471098
2022-06-17,37.4384,38.0468,36.7327,37.4287,59806.510753765
2022-06-21,37.5447,39.7681,37.4577,39.739,33276.759693773
2022-06-22,38.6564,39.7978,38.3335,39.2847,18801.001979501
2022-06-23,39.0043,39.2653,36.9744,37.941,18410.995500671
2022-06-24,38.3374,38.5693,36.1141,36.9068,21873.466812731
2022-06-27,37.0614,38.1247,36.8874,37.3998,8009.0985652745
2022-06-28,37.6729,38.4534,37.3708,38.2407,12750.211807932
2022-06-29,38.4823,38.666,36.5104,36.7231,12897.110799959
2022-06-30,36.0657,36.5393,35.2827,35.9884,17185.11306721
2022-07-01,36.2277,37.3308,35.4841,36.2784,9818.4389670654
2022-07-05,36.5393,36.9308,35.4943,36.1032,13707.124255992
2022-07-06,36.0464,37.129,35.0024,36.665,22814.861761633
2022-07-07,37.216,39.7583,37.216,39.217,24008.674696834
2022-07-08,38.898,41.2797,38.898,40.4156,15193.700675302
2022-07-11,39.2557,40.1064,38.985,39.13,11606.054870036
2022-07-12,38.811,39.5167,36.4524,36.926,20871.036367141
2022-07-13,36.8294,38.6466,36.7328,38.4437,12253.651834885
2022-07-14,38.0183,38.1392,37.0807,37.8927,6193.5511638205
2022-07-15,38.3374,38.7337,37.1194,37.912,12195.719838029
2022-07-18,37.8347,38.5693,37.6044,37.7187,13579.880762899
2022-07-19,37.7573,38.173,37.1387,37.8251,9603.2629787449
2022-07-20,37.4094,38.5005,37.4094,37.68,5822.1656839789
2022-07-21,37.5789,37.7863,37.2741,37.7477,8457.0370409609
2022-07-22,37.6027,38.5017,37.1485,38.1537,5302.846712167
2022-07-25,38.6564,39.4501,38.3485,38.927,9833.9564662231
2022-07-26,38.9753,39.0527,38.6564,38.84,2580.042859958
2022-07-27,39.246,40.1064,39.0602,40.0483,6276.3111593284
2022-07-28,39.7197,40.1063,38.6992,39.4394,7164.9466110942
2022-07-29,39.4394,39.594,38.6854,39.188,6487.3491478735
2022-08-01,39.2557,40.29,37.883,40.29,45267.64854292
2022-08-02,40.1112,42.9773,40.0007,42.9193,32824.68321831
2022-08-03,42.5326,45.0268,42.1073,43.4413,55036.43151268
2022-08-04,43.4509,43.4509,40.7742,42.3876,8870.8370185002
2022-08-05,41.8463,43.1513,41.8463,43.1513,2037.9648893814
2022-08-08,43.1416,43.4026,40.7057,42.336,19193.07745822
2022-08-09,43.0098,43.0098,41.5273,42.164,2250.0373778703
2022-08-10,41.2083,42.871,41.0923,41.9333,20927.933864054
2022-08-11,41.9817,43.0732,41.9817,42.291,9723.2649722313
2022-08-12,43.0739,43.0739,41.6046,42.4843,29073.586421916
2022-08-15,42.4843,43.2218,41.8057,42.7695,12975.976415273
2022-08-16,42.9465,42.9465,42.0417,42.0417,9586.8274933936
2022-08-17,42.4639,43.1432,42.1401,42.7695,11255.472372123
2022-08-18,42.3908,44.4118,42.3368,44.1365,19382.108490833
2022-08-19,43.6152,44.2149,42.976,43.33,11032.78301902
2022-08-22,43.2317,43.2317,41.6779,42.5531,13317.636792636
2022-08-23,43.0744,43.0744,42.2877,42.743,10058.64420499
2022-08-24,43.0744,43.0744,42.7196,43.0252,3619.973045872
2022-08-25,42.2974,43.9693,42.2974,43.6202,18301.200808878
2022-08-26,43.7431,43.7628,43.2219,43.3595,7674.1394879764
2022-08-29,43.7431,43.9398,42.2876,43.9201,10178.632075612
2022-08-30,43.9103,43.9103,42.6122,43.0547,12797.011455702
2022-08-31,43.3694,43.3694,42.3664,42.5925,4877.8119946764
2022-09-01,42.7848,42.8334,41.2058,42.3958,15076.780997512
2022-09-02,41.9785,43.6576,41.9785,42.6121,6426.469002784
2022-09-06,42.917,45.9755,42.917,45.5526,55951.97102503
2022-09-07,46.5164,46.5164,43.2809,44.402,31857.796496396
2022-09-08,45.4248,45.5575,44.7462,45.5231,32805.497305034
2022-09-09,46.3,46.3,44.3233,45.3756,28129.020889876
2022-09-12,46.1033,46.2213,45.1592,45.5034,29212.979110915
2022-09-13,45.3362,45.9755,45.2769,45.6608,37308.092992428
2022-09-14,45.71,48.8052,45.238,47.551,54579.22843741
2022-09-15,47.6965,49.3594,46.477,46.7327,37968.026280847
2022-09-16,46.418,47.0769,42.9367,44.3627,110591.19339775
2022-09-19,44.3725,45.6706,43.984,44.2348,27314.526954554
2022-09-20,43.7923,44.7167,43.1727,43.5562,28717.77493301
2022-09-21,43.9594,44.4413,42.0109,42.3564,27715.164420867
2022-09-22,42.386,43.0449,41.4507,41.5205,17275.202830427
2022-09-23,41.2943,41.5599,39.6418,40.8616,49227.566038414
2022-09-26,40.3502,42.2778,39.6226,39.9175,24394.144205188
2022-09-27,39.77,41.2747,39.77,40.3109,32575.690027403
2022-09-28,40.3306,42.6023,39.9274,42.5236,25621.477763156
2022-09-29,42.4056,42.7793,41.3189,42.3761,23392.550539406
2022-09-30,42.4548,43.5965,41.9434,43.5169,9219.7459570004
2022-10-03,43.6152,44.2026,42.6416,43.2514,28367.979784758
2022-10-04,43.7529,44.1658,40.9305,41.3042,90473.90498777
2022-10-05,41.314,41.314,36.9869,39.8192,97206.444745275
2022-10-06,40.6846,41.196,40.0732,40.3207,54385.010782421
2022-10-07,40.5371,41.491,39.7313,40.3109,33010.900269997
2022-10-10,40.4683,41.2422,39.239,39.9372,28135.121968043
2022-10-11,39.829,39.9765,38.3637,39.8192,29589.212264559
2022-10-12,39.5975,39.5975,38.6981,38.6981,4815.7843666432
2022-10-13,38.6981,39.711,38.6981,39.0816,17486.706873556
2022-10-14,39.298,40.5764,38.8554,39.9765,19759.358490838
2022-10-17,40.0552,40.8125,39.2173,40.3011,29009.609838675
2022-10-18,39.534,39.6815,39.1013,39.1308,18662.181267104
2022-10-19,39.5635,40.5366,39.5635,39.829,5638.413072854
2022-10-20,40.365,40.5666,39.4718,39.9667,20385.735849338
2022-10-21,40.5371,41.5009,40.2224,41.0583,42964.809299784
2022-10-24,41.5107,42.0516,40.4428,42.0319,16531.88814039
2022-10-25,41.4025,42.1696,40.8141,41.5009,23675.23382782
