Date,Open,High,Low,Close,Volume
2021-06-23,70.8368,71.0894,70.1067,70.2742,2315913.7487223
2021-06-24,70.8368,71.4922,70.6684,71.1975,1633161.499235
2021-06-25,71.6261,71.9869,71.3659,71.3659,1281697.208262
2021-06-28,71.6434,71.7515,70.6942,70.8961,1584646.3294481
2021-06-29,71.2654,71.5171,70.6779,71.0214,1571032.4000719
2021-06-30,70.5775,70.9717,69.9307,70.4177,1480769.3100536
2021-07-01,70.543,70.6684,69.259,69.435,1934121.7283896
2021-07-02,69.6953,70.3373,69.1585,70.1995,1556869.7747857
2021-07-06,70.5268,70.5851,68.7557,69.1997,2003552.1411273
2021-07-07,70.5937,71.1219,70.0139,70.7861,2815438.1440261
2021-07-08,68.5289,69.6283,67.9836,69.2341,2746514.6217956
2021-07-09,70.5851,72.382,70.3249,72.1801,2383512.0396884
2021-07-12,71.4329,72.4404,71.2654,72.2136,1488277.5603713
2021-07-13,71.651,72.0797,71.3994,71.4998,1378363.8408327
2021-07-14,72.1553,72.4787,71.4836,71.962,2199332.0674594
2021-07-15,71.7687,72.8097,71.4922,72.3983,1665554.4154861
2021-07-16,70.4923,70.6684,69.2418,69.4944,4095424.4661842
2021-07-19,67.3281,67.6477,66.5895,67.3444,3090192.6565232
2021-07-20,66.4469,68.394,66.2709,68.3692,2933703.5378811
2021-07-21,69.4016,69.9977,68.9987,69.6197,1992145.5370115
2021-07-22,69.0581,69.2092,68.1175,68.8983,1723869.8167916
2021-07-23,69.4102,69.5948,68.5538,69.4771,1988253.4540239
2021-07-26,71.1812,72.3179,71.1477,72.2299,2258522.2468156
2021-07-27,70.5937,71.6491,68.5414,69.4858,4404564.9675043
2021-07-28,71.3324,73.0489,70.8961,72.7093,3514986.7591671
2021-07-29,74.3712,75.1348,74.044,74.4306,3868301.9843429
2021-07-30,72.4739,73.3972,72.0969,72.4481,2788128.7647384
2021-08-02,73.9177,74.3789,73.1704,73.2795,2897598.3018738
2021-08-03,74.0603,75.0343,73.4728,75.0343,2910932.1350522
2021-08-04,74.4966,74.8497,74.1531,74.3129,2531117.5102653
2021-08-05,71.274,71.8615,70.7363,71.1315,4245667.8576689
2021-08-06,71.4329,71.7687,71.0138,71.3238,1995095.9533042
2021-08-09,71.3238,72.0873,71.1477,71.828,2467800.0925315
2021-08-10,71.5429,73.0882,71.4922,72.9772,2507993.896919
2021-08-11,72.0873,72.7093,71.4501,72.272,4292296.5586608
2021-08-12,71.4109,71.4463,70.7459,71.0779,3290599.3957947
2021-08-13,70.9612,71.9132,70.8808,71.3295,2632068.1514736
2021-08-16,69.7766,70.3239,69.1566,70.0637,3476385.740621
2021-08-17,69.0399,69.3183,68.0524,68.9863,3665981.6027646
2021-08-18,67.2707,67.5941,66.4718,66.5617,3831585.3443216
2021-08-19,64.9007,65.3676,64.3084,65.026,5794832.8967444
2021-08-20,64.362,65.2595,64.2635,65.116,3012884.0156542
2021-08-23,65.5475,65.9427,65.403,65.5475,2201045.0438334
2021-08-24,67.0373,67.9625,66.9751,67.4238,2865527.2872232
2021-08-25,67.5673,68.0343,67.1904,67.7023,1642066.0500016
2021-08-26,66.5436,66.9655,66.2785,66.4632,2063801.0423058
2021-08-27,66.9569,68.3309,66.9033,68.0879,2023688.7584536
2021-08-30,68.771,68.8246,68.2141,68.2945,1383995.028571
2021-08-31,67.9625,68.0879,66.9923,67.4056,2476804.9762645
2021-09-01,66.5254,67.5673,66.3283,67.2621,2733453.5688696
2021-09-02,67.3339,68.3577,67.2085,67.5941,2543953.8591521
2021-09-03,68.5462,68.905,67.9175,68.1242,2284024.5875732
2021-09-07,67.7109,68.0257,66.9052,66.9483,2402143.6625189
2021-09-08,66.8038,66.9492,65.9963,66.0412,3048876.3770743
2021-09-09,65.2959,65.5925,64.5505,64.7026,3797846.2941049
2021-09-10,66.2919,66.8402,65.6996,65.7092,3551782.8294533
2021-09-13,66.4182,66.8402,65.9149,66.2479,9263957.0389234
2021-09-14,66.3464,66.3819,65.1523,65.2777,3235895.981279
2021-09-15,65.5925,66.5168,65.5293,66.0498,2654058.8384078
2021-09-16,64.4156,64.4692,62.6914,62.9794,4231746.6585832
2021-09-17,60.8515,61.2103,60.0162,61.0935,7789464.8100792
2021-09-20,57.7265,59.3607,57.6768,59.3244,8814299.1730475
2021-09-21,59.6564,59.6746,58.4671,58.6958,8017444.3026751
2021-09-22,60.3128,60.6802,59.71,59.7913,6930917.7070014
2021-09-23,60.663,60.9768,60.1511,60.2047,4509736.9092462
2021-09-24,59.908,60.5883,59.8181,59.953,4117648.2182383
2021-09-27,59.8277,60.6448,59.8095,60.6448,3926606.9342977
2021-09-28,59.2344,59.3789,58.5972,59.1091,5837173.4085585
2021-09-29,58.7139,59.2258,58.4814,59.0287,5170142.0807415
2021-09-30,60.1597,60.7347,59.9444,59.998,3944373.1852931
2021-10-01,59.9444,60.2133,59.1091,59.9894,3452463.6440838
2021-10-04,60.1329,60.6084,59.6564,59.7645,3409483.5096091
2021-10-05,59.0641,59.8994,58.5522,59.6028,3219784.1790939
2021-10-06,59.1005,60.2314,58.8307,60.2228,3572880.9710408
2021-10-07,61.704,62.1623,61.0132,61.1739,4744609.0676056
2021-10-08,61.5786,61.7853,61.1787,61.4791,3711188.920066
2021-10-11,63.5085,64.0654,62.656,62.6828,3182583.6415369
2021-10-12,62.2159,62.5125,61.8571,62.2159,3781913.2100161
2021-10-13,61.2284,62.036,61.0935,62.0006,3957640.1298273
2021-10-14,63.3832,64.0549,63.3296,63.8319,3428917.7961707
2021-10-15,63.4817,63.7152,62.9612,63.2397,3243806.6085974
2021-10-18,62.8531,63.2215,62.3776,63.0148,3070996.6607568
2021-10-19,63.0694,63.9582,62.9966,63.653,3396757.9450394
2021-10-20,61.1471,61.6236,60.1511,61.1739,6351963.0466436
2021-10-21,59.3875,59.5043,58.247,58.8489,5307820.8584568
2021-10-22,59.1627,59.6478,58.5254,59.1541,3973278.4858273
2021-10-25,59.5397,60.1329,59.4957,60.0066,2737291.3048338
2021-10-26,59.9348,59.9444,59.1359,59.289,3609764.8326726
2021-10-27,58.3637,58.6919,57.8614,57.8614,3640598.4074045
2021-10-28,57.6002,58.1666,57.5562,57.915,5116353.159409
2021-10-29,57.1247,57.2778,56.6759,56.8108,3151797.097883
2021-11-01,56.7927,57.1696,56.631,56.918,3043037.2074578
2021-11-02,55.212,55.8674,54.9785,55.6167,4458334.0312705
2021-11-03,55.8588,55.9669,55.2885,55.7689,4829564.9617562
2021-11-04,55.1135,55.2302,54.3767,54.6465,4312144.7187087
2021-11-05,54.3413,54.5212,54.0227,54.4312,3475914.384706
2021-11-08,54.7633,55.9306,54.7097,55.9306,4565049.6375056
2021-11-09,55.2388,55.5718,54.5308,55.1316,3535921.8596841
2021-11-10,54.5929,55.0053,54.1528,54.1796,3594187.0945064
2021-11-11,55.8674,56.6941,55.8502,56.5678,5609390.4013551
2021-11-12,55.7689,56.3076,55.5268,55.9755,4179313.2774319
2021-11-15,55.3383,55.4369,55.0053,55.3287,3301370.5577901
2021-11-16,54.8982,55.0503,54.3595,54.3681,3975507.7589242
2021-11-17,54.6915,54.9833,54.3279,54.4762,3472378.692776
2021-11-18,53.8744,54.0629,53.4974,53.7844,4030076.3510163
2021-11-19,54.4399,55.1852,54.2782,54.5116,4085077.6290259
2021-11-22,54.8714,56.0205,54.7183,55.6789,3675306.2978279
2021-11-23,56.7113,57.5151,56.6223,57.3227,4372977.8503894
2021-11-24,57.7265,58.0671,57.2146,57.2414,2798972.0410534
2021-11-26,54.6102,56.1009,54.5355,55.9669,3478736.2493855
2021-11-29,56.7563,57.0893,55.9392,56.5142,5032966.0129933
2021-11-30,56.9276,57.25,55.5086,56.2894,4874313.4647635
2021-12-01,56.4243,57.3227,55.8138,55.8138,6207810.7023264
2021-12-02,56.5678,57.7983,56.4425,57.583,4716276.5010879
2021-12-03,55.9124,56.2176,54.548,55.0685,4489663.0000239
2021-12-06,55.1938,55.9937,54.7996,55.7507,4390663.6259848
2021-12-07,57.5418,58.2652,57.4031,57.6098,3921987.4373038
2021-12-08,57.2328,57.4395,56.9898,57.3581,2835101.3151672
2021-12-09,56.963,57.5017,56.83,57.4481,4866949.4430849
2021-12-10,57.9868,58.0853,57.1878,57.5648,3016136.4759812
2021-12-13,58.1035,58.1571,57.1964,57.6547,2920525.4298276
2021-12-14,57.9064,59.0287,57.8614,58.0949,3998119.2560879
2021-12-15,57.6815,58.0231,56.9725,57.96,3555522.3227213
2021-12-16,58.957,59.6162,58.957,59.0823,4329978.9034835
2021-12-17,59.2258,59.2794,58.2834,58.2834,3432039.6146143
2021-12-20,57.96,58.0049,57.0032,57.7619,3371713.3734408
2021-12-21,58.9388,59.4325,58.8125,59.2708,2968527.4382969
2021-12-22,58.5073,59.2344,57.9868,59.1541,4860470.6508077
2021-12-23,59.3962,59.8181,59.2077,59.4507,1740796.8243287
2021-12-27,59.289,59.688,58.7857,59.6296,2163818.3778997
2021-12-28,59.4229,59.8009,59.0727,59.1895,3191727.5282337
2021-12-29,59.2622,59.8363,59.2211,59.3694,2175923.1322399
2021-12-30,60.3396,60.8017,59.953,59.953,2761357.63001
2021-12-31,60.0028,60.285,59.7463,60.1061,1667436.7037409
2022-01-03,60.6084,60.707,59.6392,59.9176,4041160.0083965
2022-01-04,60.3396,61.3538,60.2764,60.6266,3324170.1792658
2022-01-05,61.3538,62.5393,61.327,61.6954,4586120.6055813
2022-01-06,63.2215,63.3832,62.369,62.8895,5562557.8990252
2022-01-07,63.9219,64.9457,63.8769,64.8643,6030208.810206
2022-01-10,64.5591,65.3676,64.2003,65.2863,6187189.1423293
2022-01-11,65.1428,66.8316,64.9007,66.822,6295627.131154
2022-01-12,68.3041,68.8428,67.9175,68.3041,6641650.4489709
2022-01-13,68.4113,68.86,67.8544,67.9357,5425940.9785375
2022-01-14,67.2621,67.9807,67.0373,67.7023,5532185.2288577
2022-01-18,67.0822,68.1692,66.8488,67.9989,6739956.8984609
2022-01-19,69.9469,70.7191,69.8034,69.9651,6784195.3755557
2022-01-20,70.3057,70.3603,68.3577,68.3845,6712374.7389209
2022-01-21,67.0554,67.5587,66.4632,66.7684,6804098.9277622
2022-01-24,64.2539,65.7982,63.6167,65.7896,7018407.0085532
2022-01-25,65.314,66.4182,64.6586,66.158,4121708.5679716
2022-01-26,67.3425,67.6305,65.87,66.4718,4505641.0249206
2022-01-27,67.8276,68.5854,66.9751,67.4238,4920676.7014485
2022-01-28,67.2085,67.2621,64.5189,65.6642,6756227.5611762
2022-01-31,63.8855,64.2635,63.078,64.1104,5819759.3680805
2022-02-01,65.0442,66.6919,64.9993,66.6249,4807532.4694193
2022-02-02,66.3914,66.8172,65.8613,66.7053,4619880.5584994
2022-02-03,66.7952,66.9751,65.9513,65.9695,5264582.5756206
2022-02-04,66.4086,66.5436,65.8747,66.3464,4754899.4674704
2022-02-07,67.065,69.1298,66.732,68.815,7097794.4230695
2022-02-08,69.3633,70.1986,68.5376,70.1268,5137504.6028849
2022-02-09,70.0819,70.4225,69.435,70.3325,5612155.828741
2022-02-10,70.5842,72.228,70.566,70.899,4833557.3777103
2022-02-11,70.0551,71.1812,69.6551,69.8484,4670645.9040845
2022-02-14,70.3775,70.5842,69.7317,70.3689,3417502.8309743
2022-02-15,69.2466,69.57,68.3529,69.2552,4457890.8940023
2022-02-16,69.282,70.611,69.2284,70.5392,3428757.8905055
2022-02-17,69.3719,69.6685,68.4562,68.8514,4729563.3031883
2022-02-18,69.6771,69.9737,69.3097,69.7049,2760954.2078744
2022-02-22,70.234,71.0157,69.4437,69.8302,7284094.9743484
2022-02-23,69.3097,69.6503,68.4026,69.5881,6098651.5703059
2022-02-24,66.777,67.8372,66.0948,67.7204,7034525.0815487
2022-02-25,67.199,70.0589,67.1272,70.0005,5821410.6814855
2022-02-28,69.282,71.0607,69.2284,70.5574,5291839.6981549
2022-03-01,72.0567,73.1341,71.0157,71.8596,5934925.9364633
2022-03-02,74.2746,75.2266,73.9158,75.0114,7284467.0424321
2022-03-03,75.8103,76.0438,74.2478,75.4237,7001184.2277923
2022-03-04,72.8557,73.6278,72.5418,73.5206,11596335.845483
2022-03-07,72.605,73.1437,70.899,71.4195,6870769.1387893
2022-03-08,70.2885,71.1143,69.3365,69.6149,8424243.2697439
2022-03-09,67.9443,70.0187,67.3875,69.7852,8589683.9702306
2022-03-10,69.8187,71.6558,69.0628,71.6175,7099114.4286584
2022-03-11,69.9527,71.1535,69.5365,69.5795,4875131.8055206
2022-03-14,67.9721,68.2304,65.9723,66.3742,9358334.8256984
2022-03-15,64.9772,66.2211,64.585,66.0967,9372799.4950188
2022-03-16,67.5415,69.6561,67.5415,69.5795,7124107.7886387
2022-03-17,70.1536,71.6175,69.9814,71.608,4986963.3479062
2022-03-18,71.5601,72.4548,71.3305,72.1725,4846248.4528228
2022-03-21,73.7704,74.4292,73.5886,74.3349,3974641.341954
2022-03-22,75.3395,75.4257,73.0097,73.1676,3833861.6484965
2022-03-23,73.6268,74.6985,73.2824,74.5167,4027721.6617114
2022-03-24,75.3013,75.5022,74.6124,74.9185,3139342.2232955
2022-03-25,75.5118,76.1481,75.3204,76.0859,3021087.2807912
2022-03-28,75.1386,75.2104,74.1914,75.1386,2690724.2668108
2022-03-29,73.9235,75.0238,73.4546,74.9951,3670522.7146285
2022-03-30,76.1146,77.5881,76.0189,77.0235,3195594.5279797
2022-03-31,78.1047,78.3822,76.8322,76.9279,2912183.1617268
2022-04-01,77.9708,79.3008,77.8847,79.1094,3496709.4371241
2022-04-04,78.3344,78.497,77.4158,77.8655,2926694.8621251
2022-04-05,77.5115,77.856,76.6121,77.014,2990388.5284829
2022-04-06,77.1097,77.4254,76.3829,77.0905,3846763.8408924
2022-04-07,77.1001,77.7746,76.1815,77.3584,3068887.5781926
2022-04-08,77.7507,77.9612,76.6504,76.813,2894713.7290902
2022-04-11,77.1097,77.1671,76.038,76.2964,2775807.6674395
2022-04-12,77.3776,78.3918,76.7748,77.014,3477641.9929709
2022-04-13,77.2819,78.4588,77.2627,78.4013,2812897.4206794
2022-04-14,78.4588,78.8415,78.0952,78.3344,2763884.7666008
2022-04-18,78.8893,79.6165,78.4013,78.8415,2692030.6856439
2022-04-19,77.655,78.076,76.8417,77.2149,2826831.161386
2022-04-20,74.6698,75.2247,72.737,75.1865,6751407.3982495
2022-04-21,73.2633,73.5934,71.167,71.5793,4991774.1046173
2022-04-22,71.3114,71.6367,69.436,69.5317,4016047.5030186
2022-04-25,67.331,67.9971,65.7427,67.7807,5552949.9723589
2022-04-26,66.6804,67.4267,65.6949,65.7714,4849066.1369621
2022-04-27,68.7949,69.6197,67.7043,68.7949,4441849.1158666
2022-04-28,68.3357,68.6623,67.4793,68.4218,3571054.0749445
2022-04-29,69.3882,70.0388,67.9912,68.0486,3036474.8043752
2022-05-02,67.7807,68.3644,66.7665,67.886,3854807.2003642
2022-05-03,68.4313,68.881,67.6745,68.0486,3409429.1625856
2022-05-04,66.9579,68.9002,66.1254,68.7088,4106676.3903102
2022-05-05,67.7711,68.1539,65.2786,65.9915,5217599.5738412
2022-05-06,65.1303,65.6374,64.1257,65.1303,3955835.1815674
2022-05-09,62.901,63.1115,61.8198,62.1642,5141422.8142492
2022-05-10,62.8148,62.9871,61.3318,62.2886,3820316.6980346
2022-05-11,63.6281,64.6615,62.5565,62.5948,4299252.9776635
2022-05-12,60.9586,61.9633,60.4419,61.638,5169785.6896838
2022-05-13,62.3938,63.3507,62.279,62.9679,3192089.1449667
2022-05-16,63.6664,64.1161,62.9966,63.6951,3318152.2915529
2022-05-17,65.9915,66.1733,65.2452,65.9819,3856805.4986114
2022-05-18,65.0347,65.1208,63.5659,63.7908,2662216.1176019
2022-05-19,64.2596,65.4652,64.2214,64.9964,3095730.8272406
2022-05-20,66.6899,66.8335,64.9964,66.5369,3321815.4899609
2022-05-23,67.8955,68.1539,67.0248,67.6755,3145434.3155981
2022-05-24,66.9866,68.24,66.8478,68.1921,2681823.8965845
2022-05-25,68.2208,69.0294,67.9625,68.7854,3066639.4926646
2022-05-26,68.527,69.0963,68.3452,69.015,2665715.2298045
2022-05-27,69.8474,70.101,69.503,70.0292,2263542.03054
2022-05-31,70.8808,71.2061,69.9718,70.2684,4878420.8455748
2022-06-01,70.7468,70.9238,69.369,70.0675,2276696.1004869
2022-06-02,71.1487,72.7464,71.1152,72.5456,3278066.1360773
2022-06-03,71.8089,72.249,71.2483,71.6271,1549490.0760812
2022-06-06,72.2586,72.9906,71.9142,72.6318,2663794.2715523
2022-06-07,73.1006,75.1099,73.1006,75.0142,3713954.347452
2022-06-08,73.2346,74.0681,72.9092,73.1867,3076271.4574374
2022-06-09,72.6892,72.7083,71.1487,71.1965,2766257.2232018
2022-06-10,68.7375,69.1011,67.6946,68.594,4239481.7032103
2022-06-13,65.9054,66.8095,65.159,65.8384,3836563.3226434
2022-06-14,65.3408,65.8097,63.9391,64.5084,3526087.1387084
2022-06-15,65.7044,66.977,64.9198,66.5177,3300647.324324
2022-06-16,64.6041,65.6566,64.3266,65.1016,3702836.2006146
2022-06-17,63.2263,63.4359,61.1213,61.7528,4986183.6771466
2022-06-21,62.0016,62.8723,61.8867,62.5756,3175677.3890174
2022-06-22,59.8583,60.7338,59.7243,60.0018,4721233.5767083
2022-06-23,59.2555,59.3512,57.5238,58.1839,5258536.4692609
2022-06-24,58.4996,60.021,58.093,60.0114,3355080.0488575
2022-06-27,60.4994,60.7673,59.9731,60.2984,2964322.8599243
2022-06-28,61.1978,61.8006,60.3463,60.5281,3243029.0281079
2022-06-29,61.0065,61.1404,59.7817,60.2123,3084555.1979745
2022-06-30,58.2317,58.7867,57.3897,58.3657,4010906.4836265
2022-07-01,57.0453,57.6193,55.5526,57.2462,4050425.130761
2022-07-05,54.4045,54.8331,53.5959,54.8063,5189163.5389518
2022-07-06,54.7298,55.0455,53.8208,54.7872,4014735.8585102
2022-07-07,56.7486,57.4088,56.4712,56.9209,4369573.8454779
2022-07-08,56.7774,56.8826,55.677,56.5573,3121427.5631206
2022-07-11,55.2082,55.61,54.8446,55.3134,4530505.8332877
2022-07-12,54.7872,55.4282,54.4045,54.7489,5316141.1787212
2022-07-13,54.6724,56.0789,54.2035,55.5909,4569224.9520963
2022-07-14,52.6918,52.6918,51.8775,52.3186,5406074.0060584
2022-07-15,51.9167,53.1128,51.5061,53.0171,6630379.7124137
2022-07-18,54.7776,55.4676,54.0791,54.194,3654423.4540642
2022-07-19,54.7106,55.1221,54.3375,54.969,3243854.6848104
2022-07-20,54.7776,54.9307,54.2557,54.8254,3006775.2011905
2022-07-21,53.5433,55.0503,53.4763,55.0455,3000840.9242829
2022-07-22,55.8779,56.3078,54.7489,55.0168,3045014.6030036
2022-07-25,57.074,57.1888,56.3659,57.0931,3054412.4575216
2022-07-26,57.1027,57.1601,56.098,56.5573,3021248.2315914
2022-07-27,55.2943,57.0644,54.5862,56.8539,4786518.9837723
2022-07-28,57.6672,57.8107,56.6625,57.294,3596621.2140763
2022-07-29,57.8777,58.5845,57.3514,58.3944,4057140.1235633
2022-08-01,58.1743,58.204,57.1649,57.6481,2848450.8253716
2022-08-02,57.4663,57.5332,56.2798,56.7391,3159335.6571177
2022-08-03,57.0548,57.2271,56.342,56.6243,2988628.5210309
2022-08-04,56.4903,57.117,56.1076,56.7582,2692052.6334803
2022-08-05,56.4903,58.2795,56.2894,58.069,2743946.7249372
2022-08-08,58.7484,59.045,57.8298,58.1743,2992277.087548
2022-08-09,58.5188,58.7771,58.1312,58.691,2881094.5740387
2022-08-10,59.6095,59.6669,58.8441,59.045,3767872.8655327
2022-08-11,59.96,60.53,59.58,59.98,4678391
2022-08-12,59.33,60.305,59.18,60.2,7104176
2022-08-15,58,58.59,57.6217,58.51,3890493
2022-08-16,60.08,61.03,60.05,60.98,3509163
2022-08-17,59.5,60.01,59.32,59.66,2671000
2022-08-18,60.16,60.555,59.9162,60.49,2587353
2022-08-19,59.57,59.66,58.74,58.83,2933795
2022-08-22,58.85,59.44,58.54,58.93,2043258
2022-08-23,59.31,61.25,59.29,61.1,4680980
2022-08-24,58.94,59.52,58.78,59.12,3780808
2022-08-25,59.42,60.25,59.23,60.17,2251734
2022-08-26,60.89,61.21,59.4007,59.71,3141550
2022-08-29,59,59.84,58.89,59.24,2345414
2022-08-30,58.48,58.5,56.585,56.77,4422385
2022-08-31,56.26,56.6801,55.77,56.29,3183607
2022-09-01,54.25,54.5399,53.6119,54.34,4279788
2022-09-02,55.19,55.5,54.215,54.49,3820820
2022-09-06,55.48,55.63,54.66,54.88,2994977
2022-09-07,53.67,54.605,53.21,54.33,4132980
2022-09-08,54.59,55.36,54.5,55.34,2433741
2022-09-09,57.02,58.09,57,57.93,3506902
2022-09-12,58.83,59.12,58.315,58.84,2563632
2022-09-13,57.56,58.405,56.49,56.68,3956080
2022-09-14,56.5,56.73,55.725,56.2,3541532
2022-09-15,55.48,56.19,55.135,55.35,3309641
2022-09-16,54.67,55.565,54.48,55.17,3589688
2022-09-19,54.4,56.33,54.27,56.31,2456700
2022-09-20,54.79,55.25,54.315,55.11,3507366
2022-09-21,54.89,54.94,53.22,53.22,3848030
2022-09-22,55.51,55.83,54.88,55.35,3970692
2022-09-23,52.4,52.61,51.47,52.16,8999672
2022-09-26,51.14,52.425,50.915,51.22,5248814
2022-09-27,52.29,52.96,51.81,52.38,5002567
2022-09-28,52.35,54,52.24,53.87,4264567
2022-09-29,54.48,55.255,53.77,55.18,6329501
2022-09-30,54.29,55.845,54.29,55.06,4688687
2022-10-03,56.14,57.425,55.96,57,6471185
2022-10-04,57.68,59.58,57.66,59.25,5526135
2022-10-05,57.67,59.145,57.435,58.74,5140478
2022-10-06,57.37,57.87,56.92,57.17,3367299
2022-10-07,56.95,57.5699,56.54,57.3,4830126
2022-10-10,57.76,58.27,57.17,57.46,3848993
2022-10-11,56.56,57.335,55.88,56.16,4460486
2022-10-12,55.42,56.04,55.11,55.45,3445363
2022-10-13,54.27,56.77,54.17,56.43,4745002
2022-10-14,56.08,56.1,53.66,53.71,3767031
2022-10-17,55.55,55.9,54.83,55.18,4794896
2022-10-18,55.59,55.84,54.23,54.71,3619681
2022-10-19,54.03,54.5799,53.49,53.74,3485639
2022-10-20,52.88,54.65,52.7204,53.33,6419466
2022-10-21,53.32,55.65,53.06,55.56,5721040
2022-10-24,54.14,54.79,53.835,54.09,5003733
2022-10-25,53.86,55.08,53.66,55.05,3688704
2022-10-26,55.45,57.345,55.45,56.91,4806299
2022-10-27,55,55.4,54.525,54.75,7214392
2022-10-28,53.44,53.82,52.5,52.83,5573012
