Date,Open,High,Low,Close,Volume
2022-10-19,48.72,49.1,48.15,48.57,2639514
2022-10-20,47.73,49.455,47.69,48.25,4480169
2022-10-21,47.89,50.39,47.82,50.26,3986913
2022-10-24,48.9,49.575,48.7,49.01,3782533
2022-10-25,48.99,50.05,48.57,49.67,3675599
2022-10-26,50.45,51.995,50.37,51.06,5165359
2022-10-27,50.08,50.19,49.4,49.9,4783317
2022-10-28,48,48.2645,46.92,47.53,7580224
2022-10-31,47.09,48.26,47.09,47.82,3972539
2022-11-01,50.34,50.4,49.235,49.6,4150154
2022-11-02,49.6,50.34,48.05,48.07,4968027
2022-11-03,47.61,48.69,47.47,48.33,4326752
2022-11-04,52.62,53.62,52.18,53.04,7810223
2022-11-07,53.97,53.97,52.68,52.79,3550710
2022-11-08,52.92,53.99,52.59,53.35,4162449
2022-11-09,53.23,53.54,52.055,52.1,3225458
2022-11-10,53.66,54.56,53.14,54.44,4891650
2022-11-11,57.57,58.59,57.155,58.05,6602068
2022-11-14,58.36,59.13,58.2399,58.39,3682626
2022-11-15,60.05,60.135,59.21,59.69,3461269
2022-11-16,59.3,59.5361,58.355,58.68,3941216
2022-11-17,57,58.62,56.829,58.6,3270086
2022-11-18,58.79,58.89,58.15,58.74,2659044
2022-11-21,56.79,57.53,55.96,57.24,3662352
2022-11-22,58,58.82,57.78,58.75,2482258
2022-11-23,58.53,60.04,58.455,60.04,3658597
2022-11-25,59.38,59.91,59.352,59.68,1282685
2022-11-28,58.99,59.69,58.77,58.98,3015958
2022-11-29,60.45,60.995,60.36,60.81,3402237
2022-11-30,61.72,63.1882,61.43,62.8,3757685
2022-12-01,62.79,63.42,62.67,63.02,2789875
2022-12-02,61.9,63.56,61.85,63.43,2857593
2022-12-05,63.53,64.245,62.315,62.48,3001229
2022-12-06,63.12,63.43,62.375,62.74,2885199
2022-12-07,62.3,63.21,62.22,62.45,2420685
2022-12-08,63.42,63.96,63.24,63.47,2243159
2022-12-09,64.67,65.18,63.98,63.98,2923796
2022-12-12,63.29,63.31,62.19,63.09,2631521
2022-12-13,64.15,64.44,63.135,63.36,2604774
2022-12-14,62.42,62.9,61.61,62.41,3227485
2022-12-15,62.41,62.5,61.59,61.67,3580614
2022-12-16,60.85,61.32,60.56,61.18,3155813
2022-12-19,61.9,62.1,60.475,60.82,2035573
2022-12-20,61.1,61.89,61.1,61.54,1722948
2022-12-21,62.45,62.8951,62.29,62.66,1884164
2022-12-22,61.65,61.73,60.565,61.41,2308328
2022-12-23,62.03,62.135,61.33,62.05,1235157
2022-12-27,62.69,63.09,62.4,62.74,1457305
2022-12-28,62.87,62.93,61.64,61.74,1670349
2022-12-29,62,62.46,61.96,62.24,1495302
2022-12-30,62,62.425,61.64,62.05,1349516
2023-01-03,61.58,62.3514,61.05,61.4,2137915
2023-01-04,62.38,62.78,61.68,62.77,3345572
2023-01-05,63.22,63.61,62.755,63.33,3024855
2023-01-06,64.7,66.11,64.0966,66.04,2820305
2023-01-09,66.47,66.67,65.58,65.62,2844153
2023-01-10,66.31,66.815,65.855,66.78,2679551
2023-01-11,67.43,67.48,66.569,67.3,3299494
2023-01-12,68.18,69,66.96,68.99,3174619
2023-01-13,68.65,69.38,68.44,69.28,2635238
2023-01-17,68.66,68.6899,67.725,67.76,3530250
2023-01-18,69.42,69.995,68.05,68.06,3548944
2023-01-19,67.87,69.32,67.79,68.88,3704431
2023-01-20,68.15,69.49,67.98,69.46,4344910
2023-01-23,69.16,69.56,68.765,69.38,2272872
2023-01-24,70,70,68.2,69.76,2533876
2023-01-25,69.39,70.85,69.38,70.76,2653990
2023-01-26,71.32,71.52,70.405,71.24,2810979
2023-01-27,70.28,70.675,69.24,69.88,3123784
2023-01-30,69.7,70.2,69.49,69.67,2577112
2023-01-31,69.21,70.2,69.01,70.15,2369005
2023-02-01,69.91,70.44,68.35,70.1,4558032
2023-02-02,69,69.07,66.81,67.55,6053621
2023-02-03,67.39,68,66.89,67.08,3359289
2023-02-06,66.07,66.26,65.375,66.02,2881784
2023-02-07,65.93,67.05,65.315,66.81,3124350
2023-02-08,66.57,67.14,66.4,66.55,2310587
2023-02-09,68.1,68.1,66.45,66.68,2507093
2023-02-10,66.33,66.4071,65.51,65.98,2827455
2023-02-13,65.72,66.94,65.62,66.74,2930722
2023-02-14,66.18,67.415,66.07,67.16,2350486
2023-02-15,65.26,66.85,65.11,66.8,2936935
2023-02-16,66.47,67.765,66.31,67.13,2713049
2023-02-17,66.48,66.875,66.15,66.44,2743224
2023-02-21,66.8,67.14,66.115,66.27,3126441
2023-02-22,64.33,64.625,63.46,64.18,4002562
2023-02-23,63.35,63.92,62.22,62.83,4134540
2023-02-24,60.13,60.5,59.8395,60.43,4344661
2023-02-27,60.11,60.98,59.98,60.45,2873058
2023-02-28,61.27,61.57,60.75,60.97,3041490
2023-03-01,63,63.535,62.63,63.16,4786835
2023-03-02,63.46,65.265,63.169,65.01,5879405
2023-03-03,65.68,66.005,65.375,65.85,2686285
2023-03-06,64.3,64.4,63.83,64.04,3009476
2023-03-07,63.6,63.64,62.19,62.21,3367481
2023-03-08,63.28,63.52,63.02,63.26,2969813
2023-03-09,61.73,61.925,60.485,60.73,3042403
2023-03-10,60.71,61.535,59.965,60.11,4029056
2023-03-13,59.42,61.34,59.33,60.72,4309577
2023-03-14,60.48,61.1,60.35,61,2977390
2023-03-15,58.84,59.16,57.17,58.18,5445000
2023-03-16,56.62,57.6,56.48,57.58,4129377
2023-03-17,57.66,57.91,57.085,57.6,2879219
2023-03-20,58.31,58.85,58.02,58.76,2315392
2023-03-21,58.84,59.04,57.97,58.2,3041220
2023-03-22,58.69,58.81,57.5,57.53,3074628
2023-03-23,58.18,58.61,57.22,57.61,2404498
2023-03-24,57.89,58.27,57.67,58.15,2498834
2023-03-27,58.24,58.55,57.86,58.38,1952300
2023-03-28,59.57,59.75,59.29,59.64,1871348
2023-03-29,60.45,60.875,60.18,60.79,2417576
2023-03-30,63.05,63.21,62.515,62.89,3877625
2023-03-31,63.24,63.57,63.02,63.41,2488756
2023-04-03,62.5,63.03,62.14,62.81,2947424
2023-04-04,61.76,61.78,60.495,60.88,4352749
2023-04-05,60.35,60.71,59.87,60.64,2393006
2023-04-06,60.28,60.35,59.65,59.96,2658010
2023-04-10,59.89,60.34,59.613,60.32,1858388
2023-04-11,62.4,63.01,62.24,62.71,3459583
2023-04-12,62.6,62.825,62.17,62.39,2186038
2023-04-13,62.38,62.78,62.02,62.7,2035967
2023-04-14,62.32,62.46,61.08,61.58,2680376
2023-04-17,62.16,62.46,61.77,62.14,2288665
2023-04-18,62.71,63.36,62.57,63.35,2001794
2023-04-19,62.6,62.88,62.47,62.74,2716633
2023-04-20,61.25,61.74,60.55,60.71,3367184
2023-04-21,59,59.06,58.15,58.75,4056545
2023-04-24,58.68,59.22,58.43,59.12,2321425
2023-04-25,57.85,57.94,56.925,57.1,3722039
2023-04-26,58.63,58.745,58.005,58.36,3447376
2023-04-27,58.24,59.15,58.075,59.06,3345934
2023-04-28,58.43,59.17,58.31,59.04,3566377
2023-05-01,59.43,59.58,58.455,58.65,2174482
2023-05-02,57.61,57.87,57.19,57.74,2898803
2023-05-03,57.91,58.7,57.8,58.2,2524202
2023-05-04,58.17,58.54,57.79,58.18,2890868
2023-05-05,59.35,61.26,59.35,60.79,3144126
2023-05-08,61.45,61.68,60.765,60.87,2461246
2023-05-09,60.13,60.74,59.91,60.48,2126083
2023-05-10,60.6,60.6599,58.96,59.65,3551435
2023-05-11,57.56,57.87,57.12,57.67,3606319
2023-05-12,58.13,58.73,58.04,58.31,2182220
2023-05-15,58.87,59.685,58.85,59.48,2763947
2023-05-16,58.69,59.12,58.07,58.13,2149169
2023-05-17,59.16,59.415,58.7,59.14,2456963
2023-05-18,58.25,58.57,57.68,58.49,2086310
2023-05-19,58.86,58.9246,58.295,58.53,1749419
2023-05-22,58.27,58.8199,58.135,58.62,2110956
2023-05-23,57.84,58,57.49,57.74,2823978
2023-05-24,56.04,56.24,55.275,55.41,3681903
2023-05-25,55.15,55.195,54.4114,55.03,3398857
2023-05-26,56.64,56.845,56.325,56.67,2427538
2023-05-30,56.46,56.5,55.525,55.82,2452241
2023-05-31,54.96,55.17,54.64,54.9,3779717
2023-06-01,55.44,56.61,55.235,56.39,3517974
2023-06-02,58.41,58.88,58.13,58.72,4387475
2023-06-05,58.11,58.445,57.62,57.87,2356706
2023-06-06,58.2,58.78,58.07,58.77,2554619
2023-06-07,58.82,59.355,58.695,58.73,2395293
2023-06-08,59.76,60.06,59.38,60.01,2704717
2023-06-09,60.18,60.28,59.65,59.66,1618796
2023-06-12,59.49,59.575,58.94,59.52,2154125
2023-06-13,61.29,61.4899,61.075,61.42,3922480
2023-06-14,63.35,63.375,62.28,62.73,3445617
2023-06-15,62.75,64.17,62.75,63.98,3096797
2023-06-16,63.96,64.08,63.12,63.17,2867332
2023-06-20,62.55,62.695,61.91,62.36,2720856
2023-06-21,61.36,62.14,61.2,61.94,3155179
2023-06-22,60.8,61.215,60.73,60.9,2647742
2023-06-23,59.19,59.465,58.71,59.31,2854510
2023-06-26,59.16,59.66,59.09,59.55,2172621
2023-06-27,60.02,60.51,59.725,60.45,1975998
2023-06-28,59.48,59.6491,59.095,59.38,2926745
2023-06-29,59.13,59.83,59.005,59.77,2479041
2023-06-30,59.86,59.89,59.46,59.67,2233792
2023-07-03,60.55,60.91,60.33,60.79,1439472
2023-07-05,60.23,60.27,59.41,59.42,2193190
2023-07-06,58.27,58.37,57.275,57.8,3043903
2023-07-07,57.44,58.4,57.36,58.03,2145042
2023-07-10,56.98,57.71,56.9265,57.47,2240332
2023-07-11,58.11,58.775,57.97,58.76,2504296
2023-07-12,60.29,60.99,60.27,60.7,2993139
2023-07-13,61.84,62.48,61.69,62.33,2678131
2023-07-14,62.82,62.9,61.97,62.1,2484636
2023-07-17,60.8,61.16,60.56,61.11,2465660
2023-07-18,61.07,61.46,60.87,61.29,1874712
2023-07-19,60.5,60.835,60.3307,60.6,1717345
2023-07-20,61.44,61.585,60.805,60.87,2689685
2023-07-21,60.98,61.03,60.385,60.74,1539274
2023-07-24,60.42,61.9099,60.345,61.49,2775414
2023-07-25,63.44,64.48,63.03,64.19,4460663
2023-07-26,63.26,63.56,62.69,63.12,2543036
2023-07-27,62.91,63.065,61.95,62.04,2678301
2023-07-28,61.9,61.98,61.29,61.33,2122928
2023-07-31,62.02,62.66,61.97,62.65,1858577
2023-08-01,61.45,61.6,60.88,60.95,2274457
2023-08-02,60.01,60.41,59.435,59.68,2265485
2023-08-03,59.42,60.19,59.2193,59.83,2652686
2023-08-04,59.76,60.65,59.76,59.89,2328143
2023-08-07,60.01,60.045,59.345,59.94,1561426
2023-08-08,58.63,59.485,58.215,59.43,1781519
2023-08-09,59.85,60.05,59.415,59.5,1622514
2023-08-10,60.08,60.42,59.2201,59.32,1970686
2023-08-11,59.02,59.19,58.75,58.96,1946748
2023-08-14,57.55,58.02,57.04,57.84,2732528
2023-08-15,57.5,57.5,56.52,56.66,2639340
2023-08-16,55.82,56.355,55.54,55.62,3492544
2023-08-17,56.94,57.065,55.99,56.23,3994417
2023-08-18,55.73,55.96,55.43,55.8,2583912
2023-08-21,56.07,56.37,55.9,56.24,2390744
2023-08-22,56.35,56.5,54.885,55.36,4307214
2023-08-23,56.53,57.075,56.29,56.98,3254594
2023-08-24,55.35,55.8078,55.12,55.37,2824092
2023-08-25,55.67,55.715,54.725,55.21,3110480
2023-08-28,56.05,56.49,55.76,56.07,2819191
2023-08-29,56.36,57.3,56.18,57.29,2769237
2023-08-30,57.89,57.995,57.5009,57.75,2537864
2023-08-31,57.98,58.06,57.42,57.49,2152357
2023-09-01,58.41,58.98,58.095,58.26,2299159
2023-09-05,58.93,59.19,58.5,58.5,2069818
2023-09-06,58.57,58.73,57.92,58.5,2506959
2023-09-07,55.68,55.99,55.19,55.4,2600795
2023-09-08,55.01,55.36,54.85,54.99,1971059
2023-09-11,56.92,57.14,56.45,56.51,2391336
2023-09-12,56.65,56.97,56.365,56.49,1853780
2023-09-13,56.37,56.54,56.005,56.16,1919335
2023-09-14,58.56,58.86,58.29,58.4,4115302
2023-09-15,59.25,59.3,58.43,58.45,3046090
2023-09-18,58.67,58.67,58.13,58.25,1980096
2023-09-19,58.21,58.545,57.61,57.84,1929150
2023-09-20,57.91,58.5,57.46,57.47,1794447
2023-09-21,56.11,56.19,55.62,55.67,2406265
2023-09-22,57.49,57.51,56.72,56.75,2721719
2023-09-25,55.67,56.17,55.07,56.12,2831055
2023-09-26,55.5,55.79,54.935,55,2262146
2023-09-27,56,56.05,55.035,55.7,3087564
2023-09-28,56.69,57.34,56.3,57.2,2946034
2023-09-29,57.48,57.565,56.74,56.88,2231297
2023-10-02,56.5,56.59,55.44,55.91,2554736
2023-10-03,55,55.58,54.65,54.91,2353007
2023-10-04,55.24,55.24,54.44,55.04,3047501
2023-10-05,54.91,55.45,54.86,55.33,1771857
2023-10-06,56.01,57.21,55.53,56.95,2952104
2023-10-09,55.9,56.28,55.48,56.24,2079573
2023-10-10,57.05,57.42,56.765,57.1,2383940
2023-10-11,57.48,57.68,56.9125,57.43,2288720
2023-10-12,57.37,57.43,56.15,56.59,2878708
2023-10-13,57.02,57.23,56.4074,56.6,2097393
2023-10-16,57.43,58.29,57.215,57.81,2347183
2023-10-17,57.05,58.44,57.05,58.39,2773653
2023-10-18,57.56,57.76,56.85,57.15,3723135
2023-10-19,56.77,57.01,56.27,56.54,2955537
2023-10-20,55.29,55.441,54.8,54.85,3325855
2023-10-23,54.75,55.23,54.28,54.85,2064336
2023-10-24,55.54,56.295,55.45,56.22,3063509
2023-10-25,56.78,57.285,56.64,56.67,2826112
2023-10-26,56.64,57.06,56.22,56.72,2770973
2023-10-27,57.58,57.69,56.915,57.19,2595502
2023-10-30,57.92,58.115,57.39,57.55,1903108
2023-10-31,56.44,57.31,56.28,57.06,2607499
2023-11-01,57.54,58.075,57.19,57.93,2114184
2023-11-02,58.72,59.27,58.56,59.03,2102490
2023-11-03,58.9,59.48,58.88,59.12,2218658
2023-11-06,59.47,59.59,58.91,59.02,1726487
2023-11-07,57.76,57.76,57.205,57.53,2573470
2023-11-08,57.26,57.59,56.815,57.06,2175911
2023-11-09,57.91,58.435,57.2601,57.3,1841706
2023-11-10,57.53,58.18,57.2,58.07,1698505
2023-11-13,58.09,58.605,58.03,58.39,1692991
2023-11-14,60.17,60.81,60.14,60.65,2442797
2023-11-15,60.68,61.0401,60.49,60.6,2140690
2023-11-16,60.05,60.59,60.05,60.38,1612202
2023-11-17,61.01,61.16,60.6,60.91,1799768
2023-11-20,60.97,61.795,60.96,61.61,1695563
2023-11-21,62.29,62.67,62.23,62.52,1994045
2023-11-22,62.35,62.48,61.795,62.22,2335298
2023-11-24,61.8,62.385,61.8,62.01,1025140
2023-11-27,61.71,61.855,61.255,61.31,1493756
2023-11-28,61.29,61.77,60.98,61.64,1493079
2023-11-29,61.62,61.73,60.56,60.8,1957797
2023-11-30,60.91,61.02,60.63,60.96,1539415
2023-12-01,61.96,63.095,61.694,62.94,3721651
2023-12-04,61.61,61.96,61.22,61.36,2962748
2023-12-05,61.04,61.18,60.54,61.02,2189122
2023-12-06,62.56,62.58,61.345,61.45,2335602
2023-12-07,62.47,62.895,62.13,62.69,2981817
2023-12-08,62.24,62.78,62.06,62.46,2537104
2023-12-11,61.76,62.185,61.28,62.07,2896192
2023-12-12,62.29,62.33,61.79,62.15,1639086
2023-12-13,62.46,64.08,62.11,64.05,2656358
2023-12-14,64.98,65.86,64.97,65.53,3058464
2023-12-15,65.15,66.01,64.61,65.79,3616703
2023-12-18,66.09,66.5,65.975,66.09,2211872
2023-12-19,66.8,67.4105,66.73,67.21,2594962
2023-12-20,66.7,67.105,66.01,66.03,2048145
2023-12-21,67.25,67.88,67.07,67.79,2681183
2023-12-22,68,68.17,67.67,67.82,1896834
2023-12-26,68,68.45,67.96,68.22,1390217
2023-12-27,68.24,68.985,68.23,68.89,2339158
2023-12-28,68.84,69.11,68.575,68.62,1949494
2023-12-29,68.33,68.55,68.01,68.31,1555430
2024-01-02,67.99,68.41,67.74,67.91,2545063
2024-01-03,66.46,67.48,66.334,67.18,2372906
2024-01-04,66.3,66.79,66.13,66.59,1887983
2024-01-05,65.64,66.56,65.63,66.02,2159039
2024-01-08,65.04,66.1267,64.96,66.02,2329018
2024-01-09,64.77,64.85,64.475,64.6,2415651
2024-01-10,63.92,64.28,63.5801,63.67,2976418
2024-01-11,63.7,63.955,63.03,63.49,2355904
2024-01-12,63.71,64.035,63.155,63.26,2615638
2024-01-16,62.19,62.22,61.145,61.52,3371708
2024-01-17,60.29,60.51,60.015,60.42,3059942
2024-01-18,60.06,60.49,59.68,60.48,3051837
2024-01-19,60.24,60.54,59.72,60.53,2475483
2024-01-22,59.8,60.4197,59.7,60.12,3230462
2024-01-23,61.15,62.1799,61.04,61.3,3452834
2024-01-24,63.14,63.21,62.135,62.17,3195906
2024-01-25,62.14,62.16,61.3,61.7,2514885
2024-01-26,61.83,62.02,61.49,61.96,1451845
2024-01-29,61.86,62.01,61.37,61.96,1811526
2024-01-30,61.59,61.905,60.89,61.77,2926142
2024-01-31,61.99,62.33,61.14,61.22,1908160
2024-02-01,61.39,62.04,61.29,61.96,1783476
2024-02-02,61.33,61.38,60.68,61.09,2676655
2024-02-05,59.66,59.75,59.17,59.49,3395075
2024-02-06,59.99,60.38,59.895,60.33,2304075
2024-02-07,60.29,60.59,60.04,60.52,2136085
2024-02-08,60.15,60.24,59.87,60.04,1791354
2024-02-09,60.09,60.22,59.66,60.18,2242832
2024-02-12,60.14,60.715,60.08,60.45,1879610
2024-02-13,59.62,59.7,58.5,58.93,2801387
2024-02-14,59.44,59.905,59.32,59.85,2241530
2024-02-15,58.62,59.725,58.62,59.61,2389971
2024-02-16,60.19,60.74,60.1,60.34,2981090
2024-02-20,59.11,59.12,57.615,58.1,4523187
2024-02-21,57.92,58.2,57.5508,57.76,2178708
2024-02-22,58.24,58.45,58,58.36,2355803
2024-02-23,58.54,58.85,58.19,58.31,1650317
2024-02-26,57.38,57.38,56.785,57.2,3202113
2024-02-27,57.95,58.07,57.58,57.74,2347504
2024-02-28,56.91,57.12,56.8012,57.09,1760770
2024-02-29,57.53,57.8025,57.2,57.34,1969804
2024-03-01,57.86,58.43,57.461,58.34,2713772
2024-03-04,58.01,58.205,57.87,58.06,2111324
2024-03-05,57.73,58.01,57.33,57.49,1478847
2024-03-06,58.68,59.09,58.45,58.56,2221225
2024-03-07,58.31,58.475,57.81,57.82,2788461
2024-03-08,57.98,58.01,57.11,57.3,3953987
2024-03-11,55.77,56.22,55.7001,56.13,3077537
2024-03-12,56.75,56.85,55.94,56,2879910
2024-03-13,55.88,57.22,55.81,56.87,3653843
2024-03-14,56.48,56.65,55.7603,56.04,2927594
2024-03-15,55.2,55.775,55.09,55.67,3439662
2024-03-18,56.46,56.47,55.87,55.88,1958124
2024-03-19,56.45,56.74,56.31,56.64,2521088
2024-03-20,56.79,57.84,56.6,57.78,2443103
2024-03-21,58.32,58.49,57.835,57.89,1786307
2024-03-22,57.25,57.52,57.03,57.04,2399660
2024-03-25,57.47,57.82,56.94,56.96,1592380
2024-03-26,56.87,56.89,56.225,56.55,2649187
2024-03-27,56.5,57.53,56.48,57.53,2384750
2024-03-28,57.51,57.8,57.27,57.69,2658812
2024-04-01,58.25,58.67,58.08,58.35,2281903
2024-04-02,58.59,59.23,58.485,59.17,3132633
2024-04-03,58.62,58.87,58.235,58.84,3781436
2024-04-04,59.3,59.34,57.725,57.74,2818664
2024-04-05,57.77,57.9351,57.27,57.66,3435577
2024-04-08,59.1,59.76,58.97,59.69,3631966
2024-04-09,59.98,60.54,59.87,60.49,2792550
2024-04-10,59.78,59.97,59.28,59.68,3291483
2024-04-11,59.46,59.68,58.7,59.49,2946795
2024-04-12,59.69,60.02,58.535,58.56,2585338
2024-04-15,59.76,59.98,58.84,59.06,2149992
2024-04-16,57.15,57.29,56.61,56.96,3171824
2024-04-17,58.98,59.36,58.155,58.41,3440348
2024-04-18,58.75,58.77,57.77,57.99,2890371
2024-04-19,57.76,58.435,57.73,58.14,2028602
2024-04-22,57.91,58.665,57.71,58.51,1955087
2024-04-23,57.62,58.74,57.47,58.7,3003735
2024-04-24,59.1,59.295,58.69,59.24,2063721
2024-04-25,57.37,58.13,57.09,57.21,3969933
2024-04-26,56.91,56.91,55.8,56.43,4065233
2024-04-29,55.88,56.9,55.87,56.81,2500757
2024-04-30,56.23,56.34,55.16,55.16,2456366
2024-05-01,55.3,55.74,54.81,55,2307704
2024-05-02,55.76,56.35,55.51,55.58,2781881
2024-05-03,56.26,56.74,55.92,56.26,2087955
2024-05-06,56.86,56.92,56.595,56.86,1181169
2024-05-07,57.56,57.71,57.31,57.47,2043663
2024-05-08,56.58,56.76,56.345,56.5,1481093
2024-05-09,56.73,57.13,56.425,57.12,1551264
2024-05-10,57.5,57.67,57.13,57.19,1560245
2024-05-13,57.42,57.67,57.17,57.18,1485438
2024-05-14,59.28,59.38,58.5008,58.79,2546768
2024-05-15,59.47,59.56,58.31,59.27,1589263
2024-05-16,59.53,60.78,59.4,60.02,2439743
2024-05-17,60.42,61.61,60.175,61.47,3522181
2024-05-20,61.36,62.016,61.23,61.58,2365427
2024-05-21,61.69,62.28,61.435,61.63,1787981
2024-05-22,61.29,61.29,58.665,58.73,3621354
2024-05-23,59.04,59.24,58.33,58.75,2125295
2024-05-24,58.83,59.75,58.79,59.63,2395664
2024-05-28,59.97,60.19,59.3,59.6,2119142
2024-05-29,60.07,60.838,59.41,59.45,3208038
2024-05-30,59.55,59.68,58.54,58.66,2229998
2024-05-31,59.59,59.88,58.67,59.53,2023670
2024-06-03,59.03,59.4,58.47,59.38,2063987
2024-06-04,57.92,58.195,57.37,58.07,3687898
2024-06-05,58.25,58.64,57.97,58.62,2605678
2024-06-06,58.67,59.765,58.48,59.7,2233202
2024-06-07,58.77,58.8777,58.19,58.19,1665761
2024-06-10,58.31,58.54,58.04,58.41,1138167
2024-06-11,56.4,56.81,56.21,56.8,2494367
2024-06-12,58.13,58.215,57.26,57.39,2679624
2024-06-13,57.09,57.4,56.65,57.35,2062671
2024-06-14,56.33,57.095,56.29,56.83,2218491
2024-06-17,55.84,56.385,55.68,56.25,2568835
2024-06-18,56.05,56.79,55.95,56.66,2759166
2024-06-20,57,57.405,56.7497,57.21,1895585
2024-06-21,56.63,56.83,56.32,56.58,2227017
2024-06-24,56.65,57.37,56.595,56.69,1872533
2024-06-25,57,57.0588,56.7087,56.97,1538748
2024-06-26,57.35,57.525,57.01,57.33,1905214
2024-06-27,56.85,57,56.61,56.74,1755440
2024-06-28,57.54,57.57,56.925,57.09,1610524
2024-07-01,57.81,58.44,57.53,57.71,1575229
2024-07-02,57.11,57.83,57.06,57.75,1557967
2024-07-03,59,60.03,58.96,59.54,1861735
2024-07-05,59.47,59.66,58.86,59.49,1500411
2024-07-08,58.63,58.995,58.16,58.35,1877678
2024-07-09,58.56,58.66,58.18,58.36,1551234
2024-07-10,58.03,58.64,57.98,58.55,1639207
2024-07-11,58.77,58.93,57.87,58.23,2212487
2024-07-12,59.4,59.77,59.18,59.27,2595204
2024-07-15,58.31,58.65,58.005,58.31,1878041
2024-07-16,57,57.34,56.49,57.2,2433312
2024-07-17,57.41,57.63,56.98,56.99,1820667
2024-07-18,56.95,56.98,56.05,56.12,2438329
2024-07-19,55.6,55.93,55.1,55.65,2077719
2024-07-22,55.6,55.85,55.385,55.75,1939132
2024-07-23,54.68,55.19,54.415,55.07,2585623
2024-07-24,55.07,55.24,54.4,54.43,2075090
2024-07-25,54.4,55.38,54.21,54.79,2669054
2024-07-26,55.21,55.5479,54.94,55.38,1847005
2024-07-29,54.79,55.06,54.56,55.01,2167046
2024-07-30,53.76,54.205,53.475,54.11,2892664
2024-07-31,55.16,56,55.02,55.53,2547850
2024-08-01,54.99,55.16,53.81,54.26,2525184
2024-08-02,54.57,54.65,53.58,54.01,2996408
2024-08-05,52,53.25,51.73,53.04,3524876
2024-08-06,52.5,53.92,52.42,53.52,2870182
2024-08-07,53.59,53.68,52.74,52.76,2465397
2024-08-08,52.97,53.54,52.94,53.15,2267770
2024-08-09,53.64,53.93,53.15,53.76,2124534
2024-08-12,53.72,53.95,53.21,53.56,2226923
2024-08-13,53.39,53.725,53.225,53.66,2203909
2024-08-14,52.36,52.59,52,52.25,3564948
2024-08-15,52.57,52.99,52.48,52.65,2612082
2024-08-16,52.65,53.51,52.49,53.24,2683816
2024-08-19,53.62,54.11,53.59,53.96,2288652
2024-08-20,53.85,54.11,53.54,53.64,2324193
2024-08-21,55.12,55.44,54.88,55.35,2128629
2024-08-22,54.83,54.88,54.19,54.29,1792906
2024-08-23,54.54,55.2,54.34,55.19,2241094
2024-08-26,55.8,55.98,55.25,55.51,2845609
2024-08-27,55.53,55.81,55.27,55.67,2970799
2024-08-28,54.35,54.58,54.105,54.42,3465180
2024-08-29,54.76,55.365,54.57,55.13,2106696
2024-08-30,54.95,55.2,54.68,55.13,1650091
2024-09-03,52.735,52.82,51.92,52.34,4824710
2024-09-04,52.03,52.75,52.03,52.25,2353230
2024-09-05,52.54,52.835,52.385,52.51,1776632
2024-09-06,51.65,51.99,51.09,51.39,2871160
2024-09-09,51.94,52,51.56,51.78,2224210
2024-09-10,51.31,51.39,50.9,51.32,2482845
2024-09-11,52.06,52.8625,51.43,52.81,3468283
2024-09-12,52.89,53.77,52.755,53.68,3641989
2024-09-13,52.78,53.25,52.78,52.89,2782231
2024-09-16,53.46,53.74,53.155,53.54,3337421
2024-09-17,53.55,53.92,53.33,53.45,2040942
2024-09-18,53.55,54.005,53.02,53.05,2151280
2024-09-19,55.36,55.45,54.79,55.19,3185474
2024-09-20,54.42,54.56,53.79,53.79,3280137
2024-09-23,54.03,54.61,53.95,54.59,1792593
2024-09-24,57.06,57.41,56.665,57.35,4251757
2024-09-25,58.01,58.13,57.635,57.73,3242692
2024-09-26,60.35,61.1982,59.93,60.91,4908568
2024-09-27,61.74,62.32,61.7,62.01,3578019
2024-09-30,62.5,62.56,61.74,62.11,3113161
2024-10-01,61.76,62.495,61.51,62.39,3066362
2024-10-02,62.52,63.21,62.405,62.43,2409059
2024-10-03,60.81,61.29,60.77,60.89,2833697
2024-10-04,60.67,60.93,60.3405,60.57,1848307
2024-10-07,60.83,61.03,60.57,60.81,1372221
2024-10-08,58.57,58.6,57.97,58.4,3470265
2024-10-09,58.01,58.37,57.87,58.18,1633612
2024-10-10,58.24,58.93,57.96,58.91,1732648
2024-10-11,58.8,59.27,58.64,58.95,1648274
2024-10-14,58.55,59.56,58.363,59.43,2279103
2024-10-15,58.41,58.63,58.03,58.16,2547627
2024-10-16,58.78,58.82,56.61,56.73,4033495
2024-10-17,56.73,56.9,56.33,56.89,2796018
2024-10-18,57.31,57.36,56.96,57.12,1446613
2024-10-21,56.81,57.035,56.11,56.32,1711242
2024-10-22,56.62,56.73,56.38,56.64,1355139
2024-10-23,55.55,55.88,55.47,55.73,1517331
2024-10-24,56.275,56.31,55.455,56.16,1770984
2024-10-25,56.49,56.93,56.3,56.44,1727829
2024-10-28,56.73,57.18,56.65,57.12,1706676
2024-10-29,57.4,57.66,57.13,57.14,1854540
2024-10-30,56.45,56.955,56.06,56.42,1590769
2024-10-31,56.1,56.13,55.04,55.46,1642038
2024-11-01,56.09,56.24,55.87,55.94,1492956
2024-11-04,55.98,56.56,55.94,56.12,1586029
2024-11-05,56.52,56.72,56.34,56.68,1186216
2024-11-06,55.01,56.015,54.81,55.94,3068148
2024-11-07,57.48,58.51,57.46,57.75,2204545
2024-11-08,56.07,56.1,54.785,55.19,4307531
